tid,jid,cpuReq,memReq,priority
204,6404359229,0.06873,0.01193,0
205,6404359229,0.06873,0.01193,0
206,6404359229,0.06873,0.01193,0
207,6404359229,0.06873,0.01193,0
208,6404359229,0.06873,0.01193,0
209,6404359229,0.06873,0.01193,0
210,6404359229,0.06873,0.01193,0
211,6404359229,0.06873,0.01193,0
212,6404359229,0.06873,0.01193,0
213,6404359229,0.06873,0.01193,0
214,6404359229,0.06873,0.01193,0
215,6404359229,0.06873,0.01193,0
216,6404359229,0.06873,0.01193,0
217,6404359229,0.06873,0.01193,0
218,6404359229,0.06873,0.01193,0
219,6404359229,0.06873,0.01193,0
220,6404359229,0.06873,0.01193,0
221,6404359229,0.06873,0.01193,0
222,6404359229,0.06873,0.01193,0
223,6404359229,0.06873,0.01193,0
224,6404359229,0.06873,0.01193,0
225,6404359229,0.06873,0.01193,0
226,6404359229,0.06873,0.01193,0
227,6404359229,0.06873,0.01193,0
228,6404359229,0.06873,0.01193,0
229,6404359229,0.06873,0.01193,0
230,6404359229,0.06873,0.01193,0
231,6404359229,0.06873,0.01193,0
232,6404359229,0.06873,0.01193,0
233,6404359229,0.06873,0.01193,0
234,6404359229,0.06873,0.01193,0
235,6404359229,0.06873,0.01193,0
236,6404359229,0.06873,0.01193,0
237,6404359229,0.06873,0.01193,0
238,6404359229,0.06873,0.01193,0
239,6404359229,0.06873,0.01193,0
240,6404359229,0.06873,0.01193,0
241,6404359229,0.06873,0.01193,0
242,6404359229,0.06873,0.01193,0
243,6404359229,0.06873,0.01193,0
244,6404359229,0.06873,0.01193,0
245,6404359229,0.06873,0.01193,0
246,6404359229,0.06873,0.01193,0
247,6404359229,0.06873,0.01193,0
248,6404359229,0.06873,0.01193,0
249,6404359229,0.06873,0.01193,0
250,6404359229,0.06873,0.01193,0
251,6404359229,0.06873,0.01193,0
252,6404359229,0.06873,0.01193,0
253,6404359229,0.06873,0.01193,0
254,6404359229,0.06873,0.01193,0
255,6404359229,0.06873,0.01193,0
256,6404359229,0.06873,0.01193,0
257,6404359229,0.06873,0.01193,0
258,6404359229,0.06873,0.01193,0
259,6404359229,0.06873,0.01193,0
260,6404359229,0.06873,0.01193,0
261,6404359229,0.06873,0.01193,0
262,6404359229,0.06873,0.01193,0
263,6404359229,0.06873,0.01193,0
264,6404359229,0.06873,0.01193,0
265,6404359229,0.06873,0.01193,0
266,6404359229,0.06873,0.01193,0
267,6404359229,0.06873,0.01193,0
268,6404359229,0.06873,0.01193,0
269,6404359229,0.06873,0.01193,0
270,6404359229,0.06873,0.01193,0
271,6404359229,0.06873,0.01193,0
272,6404359229,0.06873,0.01193,0
273,6404359229,0.06873,0.01193,0
274,6404359229,0.06873,0.01193,0
275,6404359229,0.06873,0.01193,0
276,6404359229,0.06873,0.01193,0
277,6404359229,0.06873,0.01193,0
278,6404359229,0.06873,0.01193,0
279,6404359229,0.06873,0.01193,0
280,6404359229,0.06873,0.01193,0
281,6404359229,0.06873,0.01193,0
282,6404359229,0.06873,0.01193,0
283,6404359229,0.06873,0.01193,0
284,6404359229,0.06873,0.01193,0
285,6404359229,0.06873,0.01193,0
286,6404359229,0.06873,0.01193,0
287,6404359229,0.06873,0.01193,0
288,6404359229,0.06873,0.01193,0
289,6404359229,0.06873,0.01193,0
290,6404359229,0.06873,0.01193,0
291,6404359229,0.06873,0.01193,0
292,6404359229,0.06873,0.01193,0
293,6404359229,0.06873,0.01193,0
294,6404359229,0.06873,0.01193,0
295,6404359229,0.06873,0.01193,0
296,6404359229,0.06873,0.01193,0
297,6404359229,0.06873,0.01193,0
298,6404359229,0.06873,0.01193,0
299,6404359229,0.06873,0.01193,0
300,6404359229,0.06873,0.01193,0
301,6404359229,0.06873,0.01193,0
302,6404359229,0.06873,0.01193,0
303,6404359229,0.06873,0.01193,0
304,6404359229,0.06873,0.01193,0
305,6404359229,0.06873,0.01193,0
306,6404359229,0.06873,0.01193,0
307,6404359229,0.06873,0.01193,0
308,6404359229,0.06873,0.01193,0
309,6404359229,0.06873,0.01193,0
310,6404359229,0.06873,0.01193,0
311,6404359229,0.06873,0.01193,0
312,6404359229,0.06873,0.01193,0
313,6404359229,0.06873,0.01193,0
314,6404359229,0.06873,0.01193,0
315,6404359229,0.06873,0.01193,0
316,6404359229,0.06873,0.01193,0
317,6404359229,0.06873,0.01193,0
318,6404359229,0.06873,0.01193,0
319,6404359229,0.06873,0.01193,0
320,6404359229,0.06873,0.01193,0
321,6404359229,0.06873,0.01193,0
322,6404359229,0.06873,0.01193,0
323,6404359229,0.06873,0.01193,0
324,6404359229,0.06873,0.01193,0
325,6404359229,0.06873,0.01193,0
326,6404359229,0.06873,0.01193,0
327,6404359229,0.06873,0.01193,0
328,6404359229,0.06873,0.01193,0
329,6404359229,0.06873,0.01193,0
330,6404359229,0.06873,0.01193,0
331,6404359229,0.06873,0.01193,0
332,6404359229,0.06873,0.01193,0
333,6404359229,0.06873,0.01193,0
334,6404359229,0.06873,0.01193,0
335,6404359229,0.06873,0.01193,0
336,6404359229,0.06873,0.01193,0
337,6404359229,0.06873,0.01193,0
338,6404359229,0.06873,0.01193,0
339,6404359229,0.06873,0.01193,0
340,6404359229,0.06873,0.01193,0
341,6404359229,0.06873,0.01193,0
342,6404359229,0.06873,0.01193,0
343,6404359229,0.06873,0.01193,0
344,6404359229,0.06873,0.01193,0
345,6404359229,0.06873,0.01193,0
346,6404359229,0.06873,0.01193,0
347,6404359229,0.06873,0.01193,0
348,6404359229,0.06873,0.01193,0
349,6404359229,0.06873,0.01193,0
350,6404359229,0.06873,0.01193,0
351,6404359229,0.06873,0.01193,0
352,6404359229,0.06873,0.01193,0
353,6404359229,0.06873,0.01193,0
354,6404359229,0.06873,0.01193,0
355,6404359229,0.06873,0.01193,0
356,6404359229,0.06873,0.01193,0
357,6404359229,0.06873,0.01193,0
358,6404359229,0.06873,0.01193,0
359,6404359229,0.06873,0.01193,0
360,6404359229,0.06873,0.01193,0
361,6404359229,0.06873,0.01193,0
362,6404359229,0.06873,0.01193,0
363,6404359229,0.06873,0.01193,0
364,6404359229,0.06873,0.01193,0
365,6404359229,0.06873,0.01193,0
366,6404359229,0.06873,0.01193,0
367,6404359229,0.06873,0.01193,0
368,6404359229,0.06873,0.01193,0
369,6404359229,0.06873,0.01193,0
370,6404359229,0.06873,0.01193,0
371,6404359229,0.06873,0.01193,0
372,6404359229,0.06873,0.01193,0
373,6404359229,0.06873,0.01193,0
374,6404359229,0.06873,0.01193,0
375,6404359229,0.06873,0.01193,0
376,6404359229,0.06873,0.01193,0
377,6404359229,0.06873,0.01193,0
378,6404359229,0.06873,0.01193,0
379,6404359229,0.06873,0.01193,0
380,6404359229,0.06873,0.01193,0
381,6404359229,0.06873,0.01193,0
382,6404359229,0.06873,0.01193,0
383,6404359229,0.06873,0.01193,0
384,6404359229,0.06873,0.01193,0
385,6404359229,0.06873,0.01193,0
386,6404359229,0.06873,0.01193,0
387,6404359229,0.06873,0.01193,0
388,6404359229,0.06873,0.01193,0
389,6404359229,0.06873,0.01193,0
390,6404359229,0.06873,0.01193,0
391,6404359229,0.06873,0.01193,0
392,6404359229,0.06873,0.01193,0
393,6404359229,0.06873,0.01193,0
394,6404359229,0.06873,0.01193,0
395,6404359229,0.06873,0.01193,0
396,6404359229,0.06873,0.01193,0
397,6404359229,0.06873,0.01193,0
398,6404359229,0.06873,0.01193,0
399,6404359229,0.06873,0.01193,0
400,6404359229,0.06873,0.01193,0
401,6404359229,0.06873,0.01193,0
402,6404359229,0.06873,0.01193,0
403,6404359229,0.06873,0.01193,0
404,6404359229,0.06873,0.01193,0
405,6404359229,0.06873,0.01193,0
406,6404359229,0.06873,0.01193,0
407,6404359229,0.06873,0.01193,0
408,6404359229,0.06873,0.01193,0
409,6404359229,0.06873,0.01193,0
410,6404359229,0.06873,0.01193,0
411,6404359229,0.06873,0.01193,0
412,6404359229,0.06873,0.01193,0
413,6404359229,0.06873,0.01193,0
414,6404359229,0.06873,0.01193,0
415,6404359229,0.06873,0.01193,0
416,6404359229,0.06873,0.01193,0
417,6404359229,0.06873,0.01193,0
418,6404359229,0.06873,0.01193,0
419,6404359229,0.06873,0.01193,0
420,6404359229,0.06873,0.01193,0
421,6404359229,0.06873,0.01193,0
422,6404359229,0.06873,0.01193,0
423,6404359229,0.06873,0.01193,0
424,6404359229,0.06873,0.01193,0
425,6404359229,0.06873,0.01193,0
426,6404359229,0.06873,0.01193,0
427,6404359229,0.06873,0.01193,0
428,6404359229,0.06873,0.01193,0
429,6404359229,0.06873,0.01193,0
430,6404359229,0.06873,0.01193,0
431,6404359229,0.06873,0.01193,0
432,6404359229,0.06873,0.01193,0
433,6404359229,0.06873,0.01193,0
434,6404359229,0.06873,0.01193,0
435,6404359229,0.06873,0.01193,0
436,6404359229,0.06873,0.01193,0
437,6404359229,0.06873,0.01193,0
438,6404359229,0.06873,0.01193,0
439,6404359229,0.06873,0.01193,0
440,6404359229,0.06873,0.01193,0
441,6404359229,0.06873,0.01193,0
442,6404359229,0.06873,0.01193,0
443,6404359229,0.06873,0.01193,0
444,6404359229,0.06873,0.01193,0
445,6404359229,0.06873,0.01193,0
446,6404359229,0.06873,0.01193,0
447,6404359229,0.06873,0.01193,0
448,6404359229,0.06873,0.01193,0
449,6404359229,0.06873,0.01193,0
450,6404359229,0.06873,0.01193,0
451,6404359229,0.06873,0.01193,0
452,6404359229,0.06873,0.01193,0
453,6404359229,0.06873,0.01193,0
454,6404359229,0.06873,0.01193,0
455,6404359229,0.06873,0.01193,0
456,6404359229,0.06873,0.01193,0
457,6404359229,0.06873,0.01193,0
458,6404359229,0.06873,0.01193,0
459,6404359229,0.06873,0.01193,0
460,6404359229,0.06873,0.01193,0
461,6404359229,0.06873,0.01193,0
462,6404359229,0.06873,0.01193,0
463,6404359229,0.06873,0.01193,0
464,6404359229,0.06873,0.01193,0
465,6404359229,0.06873,0.01193,0
466,6404359229,0.06873,0.01193,0
467,6404359229,0.06873,0.01193,0
468,6404359229,0.06873,0.01193,0
469,6404359229,0.06873,0.01193,0
470,6404359229,0.06873,0.01193,0
471,6404359229,0.06873,0.01193,0
472,6404359229,0.06873,0.01193,0
473,6404359229,0.06873,0.01193,0
474,6404359229,0.06873,0.01193,0
475,6404359229,0.06873,0.01193,0
476,6404359229,0.06873,0.01193,0
477,6404359229,0.06873,0.01193,0
478,6404359229,0.06873,0.01193,0
479,6404359229,0.06873,0.01193,0
480,6404359229,0.06873,0.01193,0
481,6404359229,0.06873,0.01193,0
482,6404359229,0.06873,0.01193,0
483,6404359229,0.06873,0.01193,0
484,6404359229,0.06873,0.01193,0
485,6404359229,0.06873,0.01193,0
486,6404359229,0.06873,0.01193,0
487,6404359229,0.06873,0.01193,0
488,6404359229,0.06873,0.01193,0
489,6404359229,0.06873,0.01193,0
490,6404359229,0.06873,0.01193,0
491,6404359229,0.06873,0.01193,0
492,6404359229,0.06873,0.01193,0
493,6404359229,0.06873,0.01193,0
494,6404359229,0.06873,0.01193,0
495,6404359229,0.06873,0.01193,0
496,6404359229,0.06873,0.01193,0
497,6404359229,0.06873,0.01193,0
498,6404359229,0.06873,0.01193,0
499,6404359229,0.06873,0.01193,0
500,6404359229,0.06873,0.01193,0
501,6404359229,0.06873,0.01193,0
502,6404359229,0.06873,0.01193,0
503,6404359229,0.06873,0.01193,0
504,6404359229,0.06873,0.01193,0
505,6404359229,0.06873,0.01193,0
506,6404359229,0.06873,0.01193,0
507,6404359229,0.06873,0.01193,0
508,6404359229,0.06873,0.01193,0
509,6404359229,0.06873,0.01193,0
510,6404359229,0.06873,0.01193,0
511,6404359229,0.06873,0.01193,0
512,6404359229,0.06873,0.01193,0
513,6404359229,0.06873,0.01193,0
514,6404359229,0.06873,0.01193,0
515,6404359229,0.06873,0.01193,0
516,6404359229,0.06873,0.01193,0
517,6404359229,0.06873,0.01193,0
518,6404359229,0.06873,0.01193,0
519,6404359229,0.06873,0.01193,0
520,6404359229,0.06873,0.01193,0
521,6404359229,0.06873,0.01193,0
522,6404359229,0.06873,0.01193,0
523,6404359229,0.06873,0.01193,0
524,6404359229,0.06873,0.01193,0
525,6404359229,0.06873,0.01193,0
526,6404359229,0.06873,0.01193,0
527,6404359229,0.06873,0.01193,0
528,6404359229,0.06873,0.01193,0
529,6404359229,0.06873,0.01193,0
530,6404359229,0.06873,0.01193,0
531,6404359229,0.06873,0.01193,0
532,6404359229,0.06873,0.01193,0
533,6404359229,0.06873,0.01193,0
534,6404359229,0.06873,0.01193,0
535,6404359229,0.06873,0.01193,0
536,6404359229,0.06873,0.01193,0
537,6404359229,0.06873,0.01193,0
538,6404359229,0.06873,0.01193,0
539,6404359229,0.06873,0.01193,0
540,6404359229,0.06873,0.01193,0
541,6404359229,0.06873,0.01193,0
542,6404359229,0.06873,0.01193,0
543,6404359229,0.06873,0.01193,0
544,6404359229,0.06873,0.01193,0
545,6404359229,0.06873,0.01193,0
546,6404359229,0.06873,0.01193,0
547,6404359229,0.06873,0.01193,0
548,6404359229,0.06873,0.01193,0
549,6404359229,0.06873,0.01193,0
550,6404359229,0.06873,0.01193,0
551,6404359229,0.06873,0.01193,0
552,6404359229,0.06873,0.01193,0
553,6404359229,0.06873,0.01193,0
554,6404359229,0.06873,0.01193,0
555,6404359229,0.06873,0.01193,0
556,6404359229,0.06873,0.01193,0
557,6404359229,0.06873,0.01193,0
558,6404359229,0.06873,0.01193,0
559,6404359229,0.06873,0.01193,0
560,6404359229,0.06873,0.01193,0
561,6404359229,0.06873,0.01193,0
562,6404359229,0.06873,0.01193,0
563,6404359229,0.06873,0.01193,0
564,6404359229,0.06873,0.01193,0
565,6404359229,0.06873,0.01193,0
566,6404359229,0.06873,0.01193,0
567,6404359229,0.06873,0.01193,0
568,6404359229,0.06873,0.01193,0
569,6404359229,0.06873,0.01193,0
570,6404359229,0.06873,0.01193,0
571,6404359229,0.06873,0.01193,0
572,6404359229,0.06873,0.01193,0
573,6404359229,0.06873,0.01193,0
574,6404359229,0.06873,0.01193,0
575,6404359229,0.06873,0.01193,0
576,6404359229,0.06873,0.01193,0
577,6404359229,0.06873,0.01193,0
578,6404359229,0.06873,0.01193,0
579,6404359229,0.06873,0.01193,0
580,6404359229,0.06873,0.01193,0
581,6404359229,0.06873,0.01193,0
582,6404359229,0.06873,0.01193,0
583,6404359229,0.06873,0.01193,0
584,6404359229,0.06873,0.01193,0
585,6404359229,0.06873,0.01193,0
586,6404359229,0.06873,0.01193,0
587,6404359229,0.06873,0.01193,0
588,6404359229,0.06873,0.01193,0
589,6404359229,0.06873,0.01193,0
590,6404359229,0.06873,0.01193,0
591,6404359229,0.06873,0.01193,0
592,6404359229,0.06873,0.01193,0
593,6404359229,0.06873,0.01193,0
594,6404359229,0.06873,0.01193,0
595,6404359229,0.06873,0.01193,0
596,6404359229,0.06873,0.01193,0
597,6404359229,0.06873,0.01193,0
598,6404359229,0.06873,0.01193,0
599,6404359229,0.06873,0.01193,0
600,6404359229,0.06873,0.01193,0
601,6404359229,0.06873,0.01193,0
602,6404359229,0.06873,0.01193,0
603,6404359229,0.06873,0.01193,0
604,6404359229,0.06873,0.01193,0
605,6404359229,0.06873,0.01193,0
606,6404359229,0.06873,0.01193,0
607,6404359229,0.06873,0.01193,0
608,6404359229,0.06873,0.01193,0
609,6404359229,0.06873,0.01193,0
610,6404359229,0.06873,0.01193,0
611,6404359229,0.06873,0.01193,0
612,6404359229,0.06873,0.01193,0
613,6404359229,0.06873,0.01193,0
614,6404359229,0.06873,0.01193,0
615,6404359229,0.06873,0.01193,0
616,6404359229,0.06873,0.01193,0
617,6404359229,0.06873,0.01193,0
618,6404359229,0.06873,0.01193,0
619,6404359229,0.06873,0.01193,0
620,6404359229,0.06873,0.01193,0
621,6404359229,0.06873,0.01193,0
622,6404359229,0.06873,0.01193,0
623,6404359229,0.06873,0.01193,0
624,6404359229,0.06873,0.01193,0
625,6404359229,0.06873,0.01193,0
626,6404359229,0.06873,0.01193,0
627,6404359229,0.06873,0.01193,0
628,6404359229,0.06873,0.01193,0
629,6404359229,0.06873,0.01193,0
630,6404359229,0.06873,0.01193,0
631,6404359229,0.06873,0.01193,0
632,6404359229,0.06873,0.01193,0
633,6404359229,0.06873,0.01193,0
634,6404359229,0.06873,0.01193,0
635,6404359229,0.06873,0.01193,0
636,6404359229,0.06873,0.01193,0
637,6404359229,0.06873,0.01193,0
638,6404359229,0.06873,0.01193,0
639,6404359229,0.06873,0.01193,0
640,6404359229,0.06873,0.01193,0
641,6404359229,0.06873,0.01193,0
642,6404359229,0.06873,0.01193,0
643,6404359229,0.06873,0.01193,0
644,6404359229,0.06873,0.01193,0
645,6404359229,0.06873,0.01193,0
646,6404359229,0.06873,0.01193,0
647,6404359229,0.06873,0.01193,0
648,6404359229,0.06873,0.01193,0
649,6404359229,0.06873,0.01193,0
650,6404359229,0.06873,0.01193,0
651,6404359229,0.06873,0.01193,0
652,6404359229,0.06873,0.01193,0
653,6404359229,0.06873,0.01193,0
654,6404359229,0.06873,0.01193,0
655,6404359229,0.06873,0.01193,0
656,6404359229,0.06873,0.01193,0
657,6404359229,0.06873,0.01193,0
658,6404359229,0.06873,0.01193,0
659,6404359229,0.06873,0.01193,0
660,6404359229,0.06873,0.01193,0
661,6404359229,0.06873,0.01193,0
662,6404359229,0.06873,0.01193,0
663,6404359229,0.06873,0.01193,0
664,6404359229,0.06873,0.01193,0
665,6404359229,0.06873,0.01193,0
666,6404359229,0.06873,0.01193,0
667,6404359229,0.06873,0.01193,0
668,6404359229,0.06873,0.01193,0
669,6404359229,0.06873,0.01193,0
670,6404359229,0.06873,0.01193,0
671,6404359229,0.06873,0.01193,0
672,6404359229,0.06873,0.01193,0
673,6404359229,0.06873,0.01193,0
674,6404359229,0.06873,0.01193,0
675,6404359229,0.06873,0.01193,0
676,6404359229,0.06873,0.01193,0
677,6404359229,0.06873,0.01193,0
678,6404359229,0.06873,0.01193,0
679,6404359229,0.06873,0.01193,0
680,6404359229,0.06873,0.01193,0
681,6404359229,0.06873,0.01193,0
682,6404359229,0.06873,0.01193,0
683,6404359229,0.06873,0.01193,0
684,6404359229,0.06873,0.01193,0
685,6404359229,0.06873,0.01193,0
686,6404359229,0.06873,0.01193,0
687,6404359229,0.06873,0.01193,0
688,6404359229,0.06873,0.01193,0
689,6404359229,0.06873,0.01193,0
690,6404359229,0.06873,0.01193,0
691,6404359229,0.06873,0.01193,0
692,6404359229,0.06873,0.01193,0
693,6404359229,0.06873,0.01193,0
694,6404359229,0.06873,0.01193,0
695,6404359229,0.06873,0.01193,0
696,6404359229,0.06873,0.01193,0
697,6404359229,0.06873,0.01193,0
698,6404359229,0.06873,0.01193,0
699,6404359229,0.06873,0.01193,0
700,6404359229,0.06873,0.01193,0
701,6404359229,0.06873,0.01193,0
702,6404359229,0.06873,0.01193,0
703,6404359229,0.06873,0.01193,0
704,6404359229,0.06873,0.01193,0
705,6404359229,0.06873,0.01193,0
706,6404359229,0.06873,0.01193,0
707,6404359229,0.06873,0.01193,0
708,6404359229,0.06873,0.01193,0
709,6404359229,0.06873,0.01193,0
710,6404359229,0.06873,0.01193,0
711,6404359229,0.06873,0.01193,0
712,6404359229,0.06873,0.01193,0
713,6404359229,0.06873,0.01193,0
714,6404359229,0.06873,0.01193,0
715,6404359229,0.06873,0.01193,0
716,6404359229,0.06873,0.01193,0
717,6404359229,0.06873,0.01193,0
718,6404359229,0.06873,0.01193,0
719,6404359229,0.06873,0.01193,0
720,6404359229,0.06873,0.01193,0
721,6404359229,0.06873,0.01193,0
722,6404359229,0.06873,0.01193,0
723,6404359229,0.06873,0.01193,0
724,6404359229,0.06873,0.01193,0
725,6404359229,0.06873,0.01193,0
726,6404359229,0.06873,0.01193,0
727,6404359229,0.06873,0.01193,0
728,6404359229,0.06873,0.01193,0
729,6404359229,0.06873,0.01193,0
730,6404359229,0.06873,0.01193,0
731,6404359229,0.06873,0.01193,0
732,6404359229,0.06873,0.01193,0
733,6404359229,0.06873,0.01193,0
734,6404359229,0.06873,0.01193,0
735,6404359229,0.06873,0.01193,0
736,6404359229,0.06873,0.01193,0
737,6404359229,0.06873,0.01193,0
738,6404359229,0.06873,0.01193,0
739,6404359229,0.06873,0.01193,0
740,6404359229,0.06873,0.01193,0
741,6404359229,0.06873,0.01193,0
742,6404359229,0.06873,0.01193,0
743,6404359229,0.06873,0.01193,0
744,6404359229,0.06873,0.01193,0
745,6404359229,0.06873,0.01193,0
746,6404359229,0.06873,0.01193,0
747,6404359229,0.06873,0.01193,0
748,6404359229,0.06873,0.01193,0
749,6404359229,0.06873,0.01193,0
750,6404359229,0.06873,0.01193,0
751,6404359229,0.06873,0.01193,0
752,6404359229,0.06873,0.01193,0
753,6404359229,0.06873,0.01193,0
754,6404359229,0.06873,0.01193,0
755,6404359229,0.06873,0.01193,0
756,6404359229,0.06873,0.01193,0
757,6404359229,0.06873,0.01193,0
758,6404359229,0.06873,0.01193,0
759,6404359229,0.06873,0.01193,0
760,6404359229,0.06873,0.01193,0
761,6404359229,0.06873,0.01193,0
762,6404359229,0.06873,0.01193,0
763,6404359229,0.06873,0.01193,0
764,6404359229,0.06873,0.01193,0
765,6404359229,0.06873,0.01193,0
766,6404359229,0.06873,0.01193,0
767,6404359229,0.06873,0.01193,0
768,6404359229,0.06873,0.01193,0
769,6404359229,0.06873,0.01193,0
770,6404359229,0.06873,0.01193,0
771,6404359229,0.06873,0.01193,0
772,6404359229,0.06873,0.01193,0
773,6404359229,0.06873,0.01193,0
774,6404359229,0.06873,0.01193,0
775,6404359229,0.06873,0.01193,0
776,6404359229,0.06873,0.01193,0
777,6404359229,0.06873,0.01193,0
778,6404359229,0.06873,0.01193,0
779,6404359229,0.06873,0.01193,0
780,6404359229,0.06873,0.01193,0
781,6404359229,0.06873,0.01193,0
782,6404359229,0.06873,0.01193,0
783,6404359229,0.06873,0.01193,0
784,6404359229,0.06873,0.01193,0
785,6404359229,0.06873,0.01193,0
786,6404359229,0.06873,0.01193,0
787,6404359229,0.06873,0.01193,0
788,6404359229,0.06873,0.01193,0
789,6404359229,0.06873,0.01193,0
790,6404359229,0.06873,0.01193,0
791,6404359229,0.06873,0.01193,0
792,6404359229,0.06873,0.01193,0
793,6404359229,0.06873,0.01193,0
794,6404359229,0.06873,0.01193,0
795,6404359229,0.06873,0.01193,0
796,6404359229,0.06873,0.01193,0
797,6404359229,0.06873,0.01193,0
798,6404359229,0.06873,0.01193,0
799,6404359229,0.06873,0.01193,0
800,6404359229,0.06873,0.01193,0
801,6404359229,0.06873,0.01193,0
802,6404359229,0.06873,0.01193,0
803,6404359229,0.06873,0.01193,0
804,6404359229,0.06873,0.01193,0
805,6404359229,0.06873,0.01193,0
806,6404359229,0.06873,0.01193,0
807,6404359229,0.06873,0.01193,0
808,6404359229,0.06873,0.01193,0
809,6404359229,0.06873,0.01193,0
810,6404359229,0.06873,0.01193,0
811,6404359229,0.06873,0.01193,0
812,6404359229,0.06873,0.01193,0
813,6404359229,0.06873,0.01193,0
814,6404359229,0.06873,0.01193,0
815,6404359229,0.06873,0.01193,0
816,6404359229,0.06873,0.01193,0
817,6404359229,0.06873,0.01193,0
818,6404359229,0.06873,0.01193,0
819,6404359229,0.06873,0.01193,0
820,6404359229,0.06873,0.01193,0
821,6404359229,0.06873,0.01193,0
822,6404359229,0.06873,0.01193,0
823,6404359229,0.06873,0.01193,0
824,6404359229,0.06873,0.01193,0
825,6404359229,0.06873,0.01193,0
826,6404359229,0.06873,0.01193,0
827,6404359229,0.06873,0.01193,0
828,6404359229,0.06873,0.01193,0
829,6404359229,0.06873,0.01193,0
830,6404359229,0.06873,0.01193,0
831,6404359229,0.06873,0.01193,0
832,6404359229,0.06873,0.01193,0
833,6404359229,0.06873,0.01193,0
834,6404359229,0.06873,0.01193,0
835,6404359229,0.06873,0.01193,0
836,6404359229,0.06873,0.01193,0
837,6404359229,0.06873,0.01193,0
838,6404359229,0.06873,0.01193,0
839,6404359229,0.06873,0.01193,0
840,6404359229,0.06873,0.01193,0
841,6404359229,0.06873,0.01193,0
842,6404359229,0.06873,0.01193,0
843,6404359229,0.06873,0.01193,0
844,6404359229,0.06873,0.01193,0
845,6404359229,0.06873,0.01193,0
846,6404359229,0.06873,0.01193,0
847,6404359229,0.06873,0.01193,0
848,6404359229,0.06873,0.01193,0
849,6404359229,0.06873,0.01193,0
850,6404359229,0.06873,0.01193,0
851,6404359229,0.06873,0.01193,0
852,6404359229,0.06873,0.01193,0
853,6404359229,0.06873,0.01193,0
854,6404359229,0.06873,0.01193,0
855,6404359229,0.06873,0.01193,0
856,6404359229,0.06873,0.01193,0
857,6404359229,0.06873,0.01193,0
858,6404359229,0.06873,0.01193,0
859,6404359229,0.06873,0.01193,0
860,6404359229,0.06873,0.01193,0
861,6404359229,0.06873,0.01193,0
862,6404359229,0.06873,0.01193,0
863,6404359229,0.06873,0.01193,0
864,6404359229,0.06873,0.01193,0
865,6404359229,0.06873,0.01193,0
866,6404359229,0.06873,0.01193,0
867,6404359229,0.06873,0.01193,0
868,6404359229,0.06873,0.01193,0
869,6404359229,0.06873,0.01193,0
870,6404359229,0.06873,0.01193,0
871,6404359229,0.06873,0.01193,0
872,6404359229,0.06873,0.01193,0
873,6404359229,0.06873,0.01193,0
874,6404359229,0.06873,0.01193,0
875,6404359229,0.06873,0.01193,0
876,6404359229,0.06873,0.01193,0
877,6404359229,0.06873,0.01193,0
878,6404359229,0.06873,0.01193,0
879,6404359229,0.06873,0.01193,0
880,6404359229,0.06873,0.01193,0
881,6404359229,0.06873,0.01193,0
882,6404359229,0.06873,0.01193,0
883,6404359229,0.06873,0.01193,0
884,6404359229,0.06873,0.01193,0
885,6404359229,0.06873,0.01193,0
886,6404359229,0.06873,0.01193,0
887,6404359229,0.06873,0.01193,0
888,6404359229,0.06873,0.01193,0
889,6404359229,0.06873,0.01193,0
890,6404359229,0.06873,0.01193,0
891,6404359229,0.06873,0.01193,0
892,6404359229,0.06873,0.01193,0
893,6404359229,0.06873,0.01193,0
894,6404359229,0.06873,0.01193,0
895,6404359229,0.06873,0.01193,0
896,6404359229,0.06873,0.01193,0
897,6404359229,0.06873,0.01193,0
898,6404359229,0.06873,0.01193,0
899,6404359229,0.06873,0.01193,0
900,6404359229,0.06873,0.01193,0
901,6404359229,0.06873,0.01193,0
902,6404359229,0.06873,0.01193,0
903,6404359229,0.06873,0.01193,0
904,6404359229,0.06873,0.01193,0
905,6404359229,0.06873,0.01193,0
906,6404359229,0.06873,0.01193,0
907,6404359229,0.06873,0.01193,0
908,6404359229,0.06873,0.01193,0
909,6404359229,0.06873,0.01193,0
910,6404359229,0.06873,0.01193,0
911,6404359229,0.06873,0.01193,0
912,6404359229,0.06873,0.01193,0
913,6404359229,0.06873,0.01193,0
914,6404359229,0.06873,0.01193,0
915,6404359229,0.06873,0.01193,0
916,6404359229,0.06873,0.01193,0
917,6404359229,0.06873,0.01193,0
918,6404359229,0.06873,0.01193,0
919,6404359229,0.06873,0.01193,0
920,6404359229,0.06873,0.01193,0
921,6404359229,0.06873,0.01193,0
922,6404359229,0.06873,0.01193,0
923,6404359229,0.06873,0.01193,0
924,6404359229,0.06873,0.01193,0
925,6404359229,0.06873,0.01193,0
926,6404359229,0.06873,0.01193,0
927,6404359229,0.06873,0.01193,0
928,6404359229,0.06873,0.01193,0
929,6404359229,0.06873,0.01193,0
930,6404359229,0.06873,0.01193,0
931,6404359229,0.06873,0.01193,0
932,6404359229,0.06873,0.01193,0
933,6404359229,0.06873,0.01193,0
934,6404359229,0.06873,0.01193,0
935,6404359229,0.06873,0.01193,0
936,6404359229,0.06873,0.01193,0
937,6404359229,0.06873,0.01193,0
938,6404359229,0.06873,0.01193,0
